datetime,prediction
2021-06-23 13:30:00-04:00,8.870019081908248
2021-06-23 14:00:00-04:00,8.895119111911317
2021-06-23 14:30:00-04:00,8.938715140264177
2021-06-23 15:00:00-04:00,8.899877812781506
2021-06-23 15:30:00-04:00,8.968510610099743
2021-06-23 16:00:00-04:00,8.971401388610888
2021-06-24 09:30:00-04:00,8.971225718505691
2021-06-24 10:00:00-04:00,8.999146444644566
2021-06-24 10:30:00-04:00,9.157559496384772
2021-06-24 11:00:00-04:00,9.192049798210348
2021-06-24 11:30:00-04:00,9.20430044815016
2021-06-24 12:00:00-04:00,9.300636655642531
2021-06-24 12:30:00-04:00,9.350633993399333
2021-06-24 13:00:00-04:00,9.339970627062558
2021-06-24 13:30:00-04:00,9.520336453642376
2021-06-24 14:00:00-04:00,9.885449195255694
2021-06-24 14:30:00-04:00,9.80603001475109
2021-06-24 15:00:00-04:00,9.950906076131632
2021-06-24 15:30:00-04:00,9.943300361349817
2021-06-24 16:00:00-04:00,9.952408037051148
2021-06-25 09:27:00-04:00,9.946461433354743
2021-06-25 09:57:00-04:00,10.154318106814026
2021-06-25 10:27:00-04:00,9.974312052367956
2021-06-25 10:57:00-04:00,10.00692059041699
2021-06-25 11:27:00-04:00,10.135715302048656
2021-06-25 11:57:00-04:00,10.137509089353143
2021-06-25 12:27:00-04:00,9.943384023402771
2021-06-25 12:57:00-04:00,10.000026522651751
2021-06-25 13:27:00-04:00,9.980172937295247
2021-06-25 13:57:00-04:00,9.79960922592345
2021-06-25 14:27:00-04:00,9.840197239723093
2021-06-25 14:57:00-04:00,9.852369876987604
2021-06-25 15:27:00-04:00,9.810068466846188
2021-06-25 15:57:00-04:00,9.914995544554465
2021-06-28 08:46:00-04:00,9.914897959795988
